User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,T001,3500.00,2023/06/15,INCOME_WAGES,Direct Deposit,EMP01,ABC Corporation,ACH,Bank of America
US001,T002,45.67,2023/06/15,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,VISA,Bank of America
US001,T003,12.99,2023/06/16,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,VISA,Bank of America
US001,T004,35.00,2023/06/16,TRANSPORTATION_GAS,Credit Card,SH01,Shell,VISA,Bank of America
US001,T005,75.50,2023/06/17,FOOD_AND_DRINK_RESTAURANT,Credit Card,OG01,Olive Garden,VISA,Bank of America
US001,T006,22.99,2023/06/18,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AM01,Amazon,VISA,Bank of America
US001,T007,150.00,2023/06/19,MEDICAL_PRIMARY_CARE,Credit Card,MC01,City Medical Center,VISA,Bank of America
US001,T008,10.50,2023/06/20,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,VISA,Bank of America
US001,T009,65.00,2023/06/20,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,KO01,Kohl's,VISA,Bank of America
US001,T010,120.00,2023/06/21,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Debit,CM01,Comcast,ACH,Bank of America
US001,T011,42.75,2023/06/22,FOOD_AND_DRINK_GROCERIES,Credit Card,WF01,Whole Foods,VISA,Bank of America
US001,T012,15.00,2023/06/23,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,VISA,Bank of America
US001,T013,55.00,2023/06/23,TRANSPORTATION_GAS,Credit Card,EX01,ExxonMobil,VISA,Bank of America
US001,T014,85.99,2023/06/24,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,VISA,Bank of America
US001,T015,30.00,2023/06/25,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,SN01,Supercuts,VISA,Bank of America
US001,T016,18.50,2023/06/25,FOOD_AND_DRINK_FAST_FOOD,Credit Card,MD01,McDonald's,VISA,Bank of America
US001,T017,200.00,2023/06/26,TRANSFER_OUT_SAVINGS,Bank Transfer,BT01,Bank of America Savings,ACH,Bank of America
US001,T018,95.00,2023/06/26,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,MA01,Macy's,VISA,Bank of America
US001,T019,40.00,2023/06/27,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,AM01,Local Art Museum,VISA,Bank of America
US001,T020,25.75,2023/06/27,FOOD_AND_DRINK_RESTAURANT,Credit Card,CH01,Chili's,VISA,Bank of America
US001,T021,150.00,2023/06/28,TRANSPORTATION_CAR_INSURANCE,Automatic Debit,GE01,GEICO,ACH,Bank of America
US001,T022,10.99,2023/06/28,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,HU01,Hulu,VISA,Bank of America
US001,T023,50.00,2023/06/29,FOOD_AND_DRINK_GROCERIES,Credit Card,TJ01,Trader Joe's,VISA,Bank of America
US001,T024,35.00,2023/06/29,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,PF01,Planet Fitness,VISA,Bank of America
US001,T025,60.00,2023/06/30,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,CG01,Lucky Star Casino,VISA,Bank of America
