User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,T001,3500.00,2024/02/15,INCOME_WAGES,Direct Deposit,EMP01,ABC Corp,ACH,N/A
US001,T002,-85.32,2024/02/15,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,VISA,Chase
US001,T003,-12.99,2024/02/16,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,Chase
US001,T004,-45.00,2024/02/16,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,FIT01,24 Hour Fitness,VISA,Chase
US001,T005,-32.50,2024/02/17,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Olive Garden,VISA,Chase
US001,T006,-65.00,2024/02/18,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,VISA,Chase
US001,T007,-120.00,2024/02/19,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DEP01,Macy's,VISA,Chase
US001,T008,-8.50,2024/02/19,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,VISA,Chase
US001,T009,-55.00,2024/02/20,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PHARM01,CVS,VISA,Chase
US001,T010,-15.99,2024/02/21,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,VISA,Chase
US001,T011,-95.00,2024/02/21,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CLO01,Nordstrom,VISA,Chase
US001,T012,-40.00,2024/02/22,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Cheesecake Factory,VISA,Chase
US001,T013,-25.00,2024/02/23,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,CAS01,Local Casino,VISA,Chase
US001,T014,-75.00,2024/02/23,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELEC01,Best Buy,VISA,Chase
US001,T015,-30.00,2024/02/24,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HAIR01,SuperCuts,VISA,Chase
US001,T016,-110.00,2024/02/24,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Whole Foods,VISA,Chase
US001,T017,-45.00,2024/02/25,TRANSPORTATION_GAS,Credit Card,GAS02,Chevron,VISA,Chase
US001,T018,-18.50,2024/02/25,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,McDonald's,VISA,Chase
US001,T019,-65.00,2024/02/26,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,Local Museum,VISA,Chase
US001,T020,-22.99,2024/02/26,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ONL01,Amazon,VISA,Chase
US001,T021,-150.00,2024/02/27,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Auto-debit,UTIL01,Comcast,ACH,N/A
US001,T022,-85.00,2024/02/27,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RIDE01,Uber,VISA,Chase
US001,T023,-35.00,2024/02/28,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST03,Applebee's,VISA,Chase
US001,T024,-50.00,2024/02/28,GENERAL_MERCHANDISE_PET_SUPPLIES,Credit Card,PET01,PetSmart,VISA,Chase
US001,T025,-12.99,2024/02/29,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,Chase
US001,T026,-45.00,2024/02/29,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,FIT01,24 Hour Fitness,VISA,Chase
US001,T027,-75.00,2024/02/29,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LIQ01,Total Wine,VISA,Chase
US001,T028,-1200.00,2024/02/29,RENT_AND_UTILITIES_RENT,Check,RENT01,Apartment Complex,N/A,N/A
US001,T029,-200.00,2024/02/29,TRANSFER_OUT_SAVINGS,Transfer,SAV01,Chase Savings,ACH,N/A
US001,T030,-100.00,2024/02/29,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Auto-debit,CC01,Chase Credit Card,ACH,N/A
US001,T031,-8.50,2024/02/29,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,VISA,Chase
US001,T032,-35.00,2024/02/29,GENERAL_MERCHANDISE_CONVENIENCE_STORES,Credit Card,CONV01,7-Eleven,VISA,Chase
US001,T033,-60.00,2024/02/29,MEDICAL_PRIMARY_CARE,Credit Card,MED01,Local Clinic,VISA,Chase
US001,T034,-25.00,2024/02/29,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAME01,Steam,VISA,Chase
US001,T035,-40.00,2024/02/29,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST04,Red Lobster,VISA,Chase
