User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,T001,3250.00,2023/04/15,INCOME_WAGES,Direct Deposit,EMP01,ABC Corporation,ACH,Wells Fargo
US001,T002,45.67,2023/04/15,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,VISA,Chase
US001,T003,12.99,2023/04/16,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,Chase
US001,T004,35.00,2023/04/16,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,24 Hour Fitness,VISA,Chase
US001,T005,65.32,2023/04/17,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Olive Garden,VISA,Chase
US001,T006,22.50,2023/04/18,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,VISA,Chase
US001,T007,150.00,2023/04/18,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CLO01,Macy's,VISA,Chase
US001,T008,8.99,2023/04/19,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,VISA,Chase
US001,T009,75.00,2023/04/20,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PHAR01,CVS Pharmacy,VISA,Chase
US001,T010,30.00,2023/04/21,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,VISA,Chase
US001,T011,120.00,2023/04/22,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELEC01,Best Buy,VISA,Chase
US001,T012,45.67,2023/04/22,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,VISA,Chase
US001,T013,55.00,2023/04/23,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,Local Museum,VISA,Chase
US001,T014,18.50,2023/04/24,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,McDonald's,VISA,Chase
US001,T015,89.99,2023/04/24,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ONL01,Amazon,VISA,Chase
US001,T016,35.00,2023/04/25,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,24 Hour Fitness,VISA,Chase
US001,T017,42.00,2023/04/25,TRANSPORTATION_GAS,Credit Card,GAS02,Chevron,VISA,Chase
US001,T018,15.00,2023/04/26,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LIQ01,Local Liquor Store,VISA,Chase
US001,T019,8.99,2023/04/26,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,VISA,Chase
US001,T020,70.00,2023/04/27,GENERAL_SERVICES_INSURANCE,Automatic Debit,INS01,State Farm,ACH,Wells Fargo
US001,T021,25.00,2023/04/27,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAME01,Steam,VISA,Chase
US001,T022,45.67,2023/04/28,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,VISA,Chase
US001,T023,60.00,2023/04/28,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HAIR01,Local Barbershop,VISA,Chase
US001,T024,100.00,2023/04/29,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DEP01,Target,VISA,Chase
US001,T025,35.00,2023/04/29,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,CAS01,Local Casino,VISA,Chase
US001,T026,22.50,2023/04/30,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,VISA,Chase
US001,T027,80.00,2023/04/30,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Cheesecake Factory,VISA,Chase
