User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,A001,5250.00,2023/03/01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
US001,B001,-1800.00,2023/03/01,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Auto Debit,MTG01,HomeLoans Corp,ACH,Chase Bank
US001,C001,-150.00,2023/03/02,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,SPT01,City Arena,VISA,American Express
US001,D001,-85.50,2023/03/02,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST01,Gourmet Bistro,MASTERCARD,Citi Bank
US001,E001,-220.00,2023/03/03,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Designer Outlet,VISA,American Express
US001,F001,-65.00,2023/03/04,TRANSPORTATION_GAS,Debit Card,GS01,QuickFuel Station,VISA,Chase Bank
US001,G001,-180.00,2023/03/05,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,TechGadgets Store,AMEX,American Express
US001,H001,-45.00,2023/03/05,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,FreshMart Supermarket,VISA,Chase Bank
US001,I001,-12.99,2023/03/06,ENTERTAINMENT_TV_AND_MOVIES,Auto Debit,STR01,StreamFlix,ACH,Chase Bank
US001,J001,-75.00,2023/03/07,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Auto Debit,GYM01,FitLife Gym,ACH,Chase Bank
US001,K001,-350.00,2023/03/08,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DS01,LuxeGoods Mall,AMEX,American Express
US001,L001,-120.00,2023/03/08,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST02,Sushi Deluxe,VISA,American Express
US001,M001,-200.00,2023/03/09,TRANSFER_OUT_SAVINGS,Online Transfer,SVG01,Personal Savings,ACH,Chase Bank
US001,N001,-55.00,2023/03/10,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Organic Foods Market,VISA,Chase Bank
US001,O001,-30.00,2023/03/10,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,SoundStream,MASTERCARD,Citi Bank
US001,P001,-500.00,2023/03/11,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Online Payment,CC01,Citi Bank Credit Card,ACH,Chase Bank
US001,Q001,-150.00,2023/03/11,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL02,Gadget World,AMEX,American Express
US001,R001,-80.00,2023/03/12,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RD01,City Rides,VISA,American Express
US001,S001,-40.00,2023/03/12,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,Burger Palace,MASTERCARD,Citi Bank
US001,T001,-250.00,2023/03/13,HOME_IMPROVEMENT_FURNITURE,Credit Card,FN01,Comfy Home Furnishings,AMEX,American Express
US001,U001,-95.00,2023/03/13,GENERAL_SERVICES_INSURANCE,Auto Debit,INS01,SafeGuard Insurance,ACH,Chase Bank
US001,V001,-60.00,2023/03/14,FOOD_AND_DRINK_GROCERIES,Debit Card,GR01,FreshMart Supermarket,VISA,Chase Bank
US001,W001,-35.00,2023/03/14,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GM01,GameStop,VISA,American Express
US001,X001,-180.00,2023/03/15,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL02,LuxeBrands Outlet,AMEX,American Express
US001,Y001,-70.00,2023/03/15,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST03,Steakhouse Grill,MASTERCARD,Citi Bank
