User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,T001,3500.00,2024/02/01,INCOME_WAGES,Direct Deposit,EMP01,ABC Corp,ACH,N/A
US001,T002,-85.32,2024/02/01,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,VISA,Chase
US001,T003,-12.50,2024/02/02,FOOD_AND_DRINK_COFFEE,Credit Card,CF01,Starbucks,VISA,Chase
US001,T004,-45.00,2024/02/02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,Chase
US001,T005,-150.00,2024/02/03,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DS01,Macy's,VISA,Chase
US001,T006,-35.75,2024/02/03,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Olive Garden,VISA,Chase
US001,T007,-22.50,2024/02/04,TRANSPORTATION_GAS,Credit Card,GS01,Shell,VISA,Chase
US001,T008,-1500.00,2024/02/05,RENT_AND_UTILITIES_RENT,Bank Transfer,LN01,Apartment Complex,ACH,N/A
US001,T009,-95.00,2024/02/05,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Credit Card,UT01,Comcast,VISA,Chase
US001,T010,-75.00,2024/02/06,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PH01,CVS Pharmacy,VISA,Chase
US001,T011,-18.99,2024/02/06,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,McDonald's,VISA,Chase
US001,T012,-65.00,2024/02/07,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HB01,SuperCuts,VISA,Chase
US001,T013,-30.00,2024/02/08,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MA01,Spotify,VISA,Chase
US001,T014,-120.00,2024/02/08,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Kohl's,VISA,Chase
US001,T015,-42.50,2024/02/09,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Applebee's,VISA,Chase
US001,T016,-15.00,2024/02/10,ENTERTAINMENT_VIDEO_GAMES,Credit Card,VG01,Steam,VISA,Chase
US001,T017,-55.00,2024/02/10,TRANSPORTATION_GAS,Credit Card,GS02,Exxon,VISA,Chase
US001,T018,-28.75,2024/02/11,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LQ01,BevMo,VISA,Chase
US001,T019,-200.00,2024/02/12,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,Best Buy,VISA,Chase
US001,T020,-40.00,2024/02/12,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,24 Hour Fitness,VISA,Chase
US001,T021,-75.00,2024/02/13,GENERAL_SERVICES_INSURANCE,Bank Transfer,IN01,State Farm,ACH,N/A
US001,T022,-22.99,2024/02/13,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF02,Burger King,VISA,Chase
US001,T023,-150.00,2024/02/14,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY,Bank Transfer,UT02,PG&E,ACH,N/A
US001,T024,-80.00,2024/02/14,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS03,Red Lobster,VISA,Chase
US001,T025,-25.00,2024/02/15,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT02,Hulu,VISA,Chase
US001,T026,-95.50,2024/02/15,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,VISA,Chase
