User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,A001,3500.00,2023/01/02,INCOME_WAGES,Direct Deposit,EMP01,ABC Corporation,ACH,N/A
US001,B001,85.32,2023/01/02,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,VISA,Chase
US001,C001,45.00,2023/01/03,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,Chase
US001,D001,12.99,2023/01/03,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,VISA,Chase
US001,E001,150.00,2023/01/04,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Macy's,VISA,Chase
US001,F001,65.75,2023/01/05,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Olive Garden,VISA,Chase
US001,G001,42.50,2023/01/06,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,VISA,Chase
US001,H001,25.00,2023/01/07,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,VISA,Chase
US001,I001,95.00,2023/01/07,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELEC01,Best Buy,VISA,Chase
US001,J001,35.00,2023/01/08,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HAIR01,Great Clips,VISA,Chase
US001,K001,120.00,2023/01/09,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PHARM01,CVS Pharmacy,VISA,Chase
US001,L001,75.50,2023/01/10,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,VISA,Chase
US001,M001,15.99,2023/01/10,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAME01,Steam,VISA,Chase
US001,N001,55.00,2023/01/11,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,VISA,Chase
US001,O001,30.00,2023/01/12,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Chipotle,VISA,Chase
US001,P001,200.00,2023/01/13,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DEP01,Target,VISA,Chase
US001,Q001,18.50,2023/01/13,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,VISA,Chase
US001,R001,80.00,2023/01/14,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,Local Museum,VISA,Chase
US001,S001,45.00,2023/01/14,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST03,Red Lobster,VISA,Chase
US001,T001,150.00,2023/01/15,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Debit,UTIL01,Comcast,ACH,N/A
US001,U001,1200.00,2023/01/15,RENT_AND_UTILITIES_RENT,Automatic Debit,RENT01,ABC Apartments,ACH,N/A
US001,V001,95.00,2023/01/15,GENERAL_SERVICES_INSURANCE,Automatic Debit,INS01,State Farm,ACH,N/A
