User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,A001,5250.00,2023/04/01,INCOME_WAGES,Direct Deposit,EMP01,TechCorp Inc.,ACH,Chase Bank
US001,A002,-2500.00,2023/04/01,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Automatic Debit,MTG01,HomeLoans LLC,ACH,Chase Bank
US001,A003,-150.00,2023/04/01,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Visa,American Express
US001,A004,-85.75,2023/04/02,FOOD_AND_DRINK_GROCERIES,Credit Card,WF01,Whole Foods,Mastercard,Bank of America
US001,A005,-65.00,2023/04/02,TRANSPORTATION_GAS,Credit Card,SH01,Shell,Visa,Chase Bank
US001,A006,-120.50,2023/04/03,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NM01,Nordstrom,Amex,American Express
US001,A007,-45.00,2023/04/03,FOOD_AND_DRINK_RESTAURANT,Credit Card,SB01,Starbucks,Visa,Chase Bank
US001,A008,-200.00,2023/04/04,GENERAL_SERVICES_INSURANCE,Automatic Debit,SF01,State Farm,ACH,Chase Bank
US001,A009,-75.00,2023/04/04,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,EF01,Equinox Fitness,Mastercard,Bank of America
US001,A010,-180.00,2023/04/05,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,Visa,American Express
US001,A011,-55.00,2023/04/06,FOOD_AND_DRINK_RESTAURANT,Credit Card,CM01,Cheesecake Factory,Mastercard,Bank of America
US001,A012,-130.00,2023/04/07,HOME_IMPROVEMENT_FURNITURE,Credit Card,WE01,West Elm,Amex,American Express
US001,A013,-40.00,2023/04/07,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Visa,Chase Bank
US001,A014,-95.00,2023/04/08,GENERAL_MERCHANDISE_PET_SUPPLIES,Credit Card,PT01,PetSmart,Mastercard,Bank of America
US001,A015,-250.00,2023/04/08,LOAN_PAYMENTS_CAR_PAYMENT,Automatic Debit,TY01,Toyota Financial,ACH,Chase Bank
US001,A016,-60.00,2023/04/09,FOOD_AND_DRINK_GROCERIES,Credit Card,TJ01,Trader Joe's,Visa,Chase Bank
US001,A017,-150.00,2023/04/10,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,BR01,Banana Republic,Amex,American Express
US001,A018,-80.00,2023/04/10,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,TM01,Ticketmaster,Mastercard,Bank of America
US001,A019,-35.00,2023/04/11,FOOD_AND_DRINK_FAST_FOOD,Credit Card,MCD1,McDonald's,Visa,Chase Bank
US001,A020,-220.00,2023/04/11,GENERAL_SERVICES_AUTOMOTIVE,Credit Card,PEP1,Pep Boys,Amex,American Express
US001,A021,-50.00,2023/04/12,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,ULT1,Ulta Beauty,Mastercard,Bank of America
US001,A022,-75.00,2023/04/12,FOOD_AND_DRINK_RESTAURANT,Credit Card,OG01,Olive Garden,Visa,Chase Bank
US001,A023,-30.00,2023/04/13,TRANSPORTATION_PARKING,Credit Card,SP01,City Parking,Mastercard,Bank of America
US001,A024,-100.00,2023/04/13,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AMZN,Amazon,Visa,American Express
US001,A025,-45.00,2023/04/14,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,BEV1,BevMo,Amex,American Express
US001,A026,-65.00,2023/04/14,TRANSPORTATION_GAS,Credit Card,EX01,ExxonMobil,Visa,Chase Bank
US001,A027,-180.00,2023/04/15,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Debit,COM1,Comcast,ACH,Chase Bank
US001,A028,-90.00,2023/04/15,FOOD_AND_DRINK_GROCERIES,Credit Card,KR01,Kroger,Mastercard,Bank of America
US001,A029,-60.00,2023/04/15,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GS01,GameStop,Visa,American Express
US001,A030,-150.00,2023/04/15,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,CVS1,CVS Pharmacy,Amex,American Express
