User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,T001,3500.00,2023/05/15,INCOME_WAGES,Direct Deposit,EMP01,Tech Corp Inc,ACH,Chase Bank
US001,T002,-1500.00,2023/05/15,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Automatic Debit,MTG01,HomeLoans LLC,ACH,Chase Bank
US001,T003,-85.50,2023/05/16,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,Visa,Chase Bank
US001,T004,-12.99,2023/05/16,ENTERTAINMENT_VIDEO_GAMES,Credit Card,VG01,Steam,Visa,Chase Bank
US001,T005,-45.00,2023/05/17,TRANSPORTATION_GAS,Credit Card,GS01,Shell,Visa,Chase Bank
US001,T006,-150.00,2023/05/17,ENTERTAINMENT_CASINOS_AND_GAMBLING,Debit Card,CS01,Lucky Star Casino,Visa,Chase Bank
US001,T007,-25.99,2023/05/18,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Chipotle,Visa,Chase Bank
US001,T008,-200.00,2023/05/18,TRANSFER_OUT_SAVINGS,Online Transfer,BNK01,Chase Savings,ACH,Chase Bank
US001,T009,-75.00,2023/05/19,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Automatic Debit,GYM01,24 Hour Fitness,ACH,Chase Bank
US001,T010,-35.99,2023/05/20,ENTERTAINMENT_TV_AND_MOVIES,Automatic Debit,STR01,Netflix,Visa,Chase Bank
US001,T011,-65.00,2023/05/20,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Outback Steakhouse,Visa,Chase Bank
US001,T012,-120.00,2023/05/21,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Nordstrom,Visa,Chase Bank
US001,T013,-18.50,2023/05/22,FOOD_AND_DRINK_FAST_FOOD,Debit Card,FF01,McDonald's,Visa,Chase Bank
US001,T014,-55.00,2023/05/22,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RD01,Uber,Visa,Chase Bank
US001,T015,-300.00,2023/05/23,LOAN_PAYMENTS_CAR_PAYMENT,Automatic Debit,CAR01,Toyota Financial,ACH,Chase Bank
US001,T016,-42.99,2023/05/23,ENTERTAINMENT_VIDEO_GAMES,Credit Card,VG02,PlayStation Store,Visa,Chase Bank
US001,T017,-95.00,2023/05/24,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Safeway,Visa,Chase Bank
US001,T018,-15.99,2023/05/24,FOOD_AND_DRINK_COFFEE,Debit Card,CF01,Starbucks,Visa,Chase Bank
US001,T019,-200.00,2023/05/25,ENTERTAINMENT_CASINOS_AND_GAMBLING,ATM Withdrawal,ATM01,Casino ATM,Visa,Chase Bank
US001,T020,-60.00,2023/05/25,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS03,Cheesecake Factory,Visa,Chase Bank
US001,T021,-40.00,2023/05/26,TRANSPORTATION_GAS,Credit Card,GS02,Chevron,Visa,Chase Bank
US001,T022,-14.99,2023/05/26,ENTERTAINMENT_MUSIC_AND_AUDIO,Automatic Debit,MU01,Spotify,Visa,Chase Bank
US001,T023,-85.00,2023/05/27,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,Best Buy,Visa,Chase Bank
US001,T024,-22.50,2023/05/27,FOOD_AND_DRINK_FAST_FOOD,Debit Card,FF02,Burger King,Visa,Chase Bank
US001,T025,-150.00,2023/05/28,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,SP01,Ticketmaster,Visa,Chase Bank
US001,T026,-30.00,2023/05/28,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Debit Card,LQ01,Total Wine,Visa,Chase Bank
US001,T027,-75.00,2023/05/29,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HB01,Supercuts,Visa,Chase Bank
US001,T028,-250.00,2023/05/29,ENTERTAINMENT_CASINOS_AND_GAMBLING,ATM Withdrawal,ATM02,Casino ATM,Visa,Chase Bank
US001,T029,-45.99,2023/05/30,FOOD_AND_DRINK_GROCERIES,Credit Card,GR03,Trader Joe's,Visa,Chase Bank
US001,T030,-12.99,2023/05/30,ENTERTAINMENT_TV_AND_MOVIES,Automatic Debit,STR02,Disney+,Visa,Chase Bank
US001,T031,-80.00,2023/05/31,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RD02,Lyft,Visa,Chase Bank
US001,T032,-35.00,2023/05/31,FOOD_AND_DRINK_RESTAURANT,Debit Card,RS04,Olive Garden,Visa,Chase Bank
US001,T033,-200.00,2023/05/31,TRANSFER_OUT_SAVINGS,Online Transfer,BNK01,Chase Savings,ACH,Chase Bank
US001,T034,-50.00,2023/05/31,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Online Payment,CC01,Chase Credit Card,ACH,Chase Bank
US001,T035,-100.00,2023/05/31,ENTERTAINMENT_CASINOS_AND_GAMBLING,Debit Card,CS02,Online Poker,Visa,Chase Bank
