User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,T001,3500.00,2024/03/15,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
US001,T002,-1200.00,2024/03/15,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Automatic Debit,MTG01,HomeLoans Corp,ACH,Chase Bank
US001,T003,-89.99,2024/03/15,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GS01,Steam,Visa,Chase Bank
US001,T004,-45.50,2024/03/16,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Burger King,Mastercard,Chase Bank
US001,T005,-200.00,2024/03/16,ENTERTAINMENT_CASINOS_AND_GAMBLING,Debit Card,CS01,Lucky Star Casino,Visa,Chase Bank
US001,T006,-75.25,2024/03/17,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,H&M,Visa,Chase Bank
US001,T007,-120.00,2024/03/18,TRANSPORTATION_GAS,Debit Card,GS01,Shell,Visa,Chase Bank
US001,T008,-15.99,2024/03/18,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Mastercard,Chase Bank
US001,T009,-65.00,2024/03/19,FOOD_AND_DRINK_GROCERIES,Debit Card,SM01,Walmart,Visa,Chase Bank
US001,T010,-30.00,2024/03/20,ENTERTAINMENT_CASINOS_AND_GAMBLING,Debit Card,CS02,Online Poker,Visa,Chase Bank
US001,T011,-55.00,2024/03/21,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Cheesecake Factory,Mastercard,Chase Bank
US001,T012,-350.00,2024/03/22,LOAN_PAYMENTS_CAR_PAYMENT,Automatic Debit,AT01,AutoFinance LLC,ACH,Chase Bank
US001,T013,-40.00,2024/03/22,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,24 Hour Fitness,Visa,Chase Bank
US001,T014,-80.00,2024/03/23,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Debit Card,TK01,Ticketmaster,Visa,Chase Bank
US001,T015,-25.50,2024/03/23,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LQ01,BevMo,Mastercard,Chase Bank
US001,T016,-150.00,2024/03/24,ENTERTAINMENT_CASINOS_AND_GAMBLING,Debit Card,CS03,MGM Grand,Visa,Chase Bank
US001,T017,-35.00,2024/03/24,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS03,Chipotle,Visa,Chase Bank
US001,T018,-200.00,2024/03/25,TRANSFER_OUT_SAVINGS,Online Transfer,SV01,Chase Savings,ACH,Chase Bank
US001,T019,-60.00,2024/03/25,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RD01,Uber,Mastercard,Chase Bank
US001,T020,-95.00,2024/03/26,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,Best Buy,Visa,Chase Bank
US001,T021,-40.00,2024/03/26,FOOD_AND_DRINK_GROCERIES,Debit Card,SM02,Trader Joe's,Visa,Chase Bank
US001,T022,-15.99,2024/03/27,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Mastercard,Chase Bank
US001,T023,-70.00,2024/03/27,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS04,Olive Garden,Visa,Chase Bank
US001,T024,-100.00,2024/03/28,ENTERTAINMENT_CASINOS_AND_GAMBLING,Debit Card,CS04,DraftKings,Visa,Chase Bank
US001,T025,-50.00,2024/03/28,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL02,Nike,Mastercard,Chase Bank
US001,T026,-85.00,2024/03/29,TRANSPORTATION_GAS,Debit Card,GS02,Chevron,Visa,Chase Bank
US001,T027,-30.00,2024/03/29,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,McDonald's,Visa,Chase Bank
US001,T028,-120.00,2024/03/30,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Debit Card,TK02,StubHub,Visa,Chase Bank
US001,T029,-45.00,2024/03/30,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS05,Applebee's,Mastercard,Chase Bank
US001,T030,-250.00,2024/03/31,ENTERTAINMENT_CASINOS_AND_GAMBLING,Debit Card,CS05,Caesars Palace,Visa,Chase Bank
US001,T031,-60.00,2024/03/31,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AM01,Amazon,Visa,Chase Bank
US001,T032,-40.00,2024/03/31,FOOD_AND_DRINK_GROCERIES,Debit Card,SM03,Kroger,Visa,Chase Bank
US001,T033,-20.00,2024/03/31,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GS02,PlayStation Store,Mastercard,Chase Bank
US001,T034,-75.00,2024/03/31,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS06,Red Lobster,Visa,Chase Bank
US001,T035,-35.00,2024/03/31,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RD02,Lyft,Mastercard,Chase Bank
