User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,A001,3250.00,2024/01/15,INCOME_WAGES,Direct Deposit,EMP01,ABC Corporation,ACH,N/A
US001,B001,-85.32,2024/01/15,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,VISA,Chase
US001,C001,-45.00,2024/01/16,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,Chase
US001,D001,-62.75,2024/01/16,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Olive Garden,VISA,Chase
US001,E001,-35.00,2024/01/17,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,VISA,Chase
US001,F001,-12.99,2024/01/17,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,VISA,Chase
US001,G001,-150.00,2024/01/18,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CLO01,Macy's,VISA,Chase
US001,H001,-75.50,2024/01/19,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Walmart,VISA,Chase
US001,I001,-25.00,2024/01/20,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,VISA,Chase
US001,J001,-55.00,2024/01/20,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEA01,Supercuts,VISA,Chase
US001,K001,-120.00,2024/01/21,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PHA01,CVS Pharmacy,VISA,Chase
US001,L001,-15.75,2024/01/22,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,McDonald's,VISA,Chase
US001,M001,-95.00,2024/01/22,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELE01,Best Buy,VISA,Chase
US001,N001,-40.00,2024/01/23,TRANSPORTATION_GAS,Credit Card,GAS02,Exxon,VISA,Chase
US001,O001,-65.00,2024/01/23,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Applebee's,VISA,Chase
US001,P001,-200.00,2024/01/24,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DEP01,Target,VISA,Chase
US001,Q001,-30.00,2024/01/24,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAM01,Steam,VISA,Chase
US001,R001,-18.50,2024/01/25,FOOD_AND_DRINK_COFFEE,Credit Card,COF02,Dunkin' Donuts,VISA,Chase
US001,S001,-80.00,2024/01/25,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RIDE01,Uber,VISA,Chase
US001,T001,-45.00,2024/01/26,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LIQ01,Total Wine,VISA,Chase
US001,U001,-110.00,2024/01/26,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,EVT01,Local Arena,VISA,Chase
US001,V001,-25.00,2024/01/27,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,24 Hour Fitness,VISA,Chase
US001,W001,-70.00,2024/01/27,FOOD_AND_DRINK_GROCERIES,Credit Card,GR03,Kroger,VISA,Chase
US001,X001,-35.00,2024/01/28,TRANSPORTATION_GAS,Credit Card,GAS03,Chevron,VISA,Chase
US001,Y001,-50.00,2024/01/28,GENERAL_MERCHANDISE_BOOKSTORES_AND_NEWSSTANDS,Credit Card,BOOK01,Barnes & Noble,VISA,Chase
US001,Z001,-22.99,2024/01/29,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF02,Chipotle,VISA,Chase
US001,AA001,-150.00,2024/01/29,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Auto-debit,UTIL01,Comcast,ACH,N/A
US001,AB001,-85.00,2024/01/30,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST03,Red Lobster,VISA,Chase
US001,AC001,-40.00,2024/01/30,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT02,AMC Theaters,VISA,Chase
US001,AD001,-15.00,2024/01/31,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,VISA,Chase
US001,AE001,-60.00,2024/01/31,GENERAL_MERCHANDISE_PET_SUPPLIES,Credit Card,PET01,PetSmart,VISA,Chase
US001,AF001,-100.00,2024/01/31,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,VISA,Chase
US001,AG001,-75.00,2024/01/31,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,VISA,Chase
US001,AH001,-30.00,2024/01/31,PERSONAL_CARE_LAUNDRY_AND_DRY_CLEANING,Credit Card,LAUN01,Local Dry Cleaners,VISA,Chase
