User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,T001,4500.00,2024/01/15,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
US001,T002,-1800.00,2024/01/15,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Automatic Debit,MTG01,HomeLoans Corp,ACH,Chase Bank
US001,T003,-89.99,2024/01/15,ENTERTAINMENT_VIDEO_GAMES,Credit Card,VG01,Steam,Visa,Chase Bank
US001,T004,-45.50,2024/01/16,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Burger King,Mastercard,Chase Bank
US001,T005,-200.00,2024/01/16,ENTERTAINMENT_CASINOS_AND_GAMBLING,Debit Card,CAS01,Lucky Star Casino,Visa,Chase Bank
US001,T006,-120.00,2024/01/17,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CLO01,H&M,Visa,Chase Bank
US001,T007,-65.75,2024/01/17,FOOD_AND_DRINK_GROCERIES,Debit Card,GRO01,Walmart,Visa,Chase Bank
US001,T008,-35.00,2024/01/18,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,Mastercard,Chase Bank
US001,T009,-15.99,2024/01/18,ENTERTAINMENT_TV_AND_MOVIES,Automatic Debit,STR01,Netflix,ACH,Chase Bank
US001,T010,-80.00,2024/01/19,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,SPO01,Local Arena,Visa,Chase Bank
US001,T011,-55.00,2024/01/20,FOOD_AND_DRINK_RESTAURANT,Debit Card,REST02,Cheesecake Factory,Visa,Chase Bank
US001,T012,-300.00,2024/01/20,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,CAS02,Online Poker,Mastercard,Chase Bank
US001,T013,-12.99,2024/01/21,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,McDonald's,Visa,Chase Bank
US001,T014,-150.00,2024/01/21,TRANSFER_OUT_SAVINGS,Online Transfer,SAV01,Chase Savings,ACH,Chase Bank
US001,T015,-350.00,2024/01/22,LOAN_PAYMENTS_CAR_PAYMENT,Automatic Debit,CAR01,AutoFinance LLC,ACH,Chase Bank
US001,T016,-75.00,2024/01/22,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Automatic Debit,GYM01,24 Hour Fitness,ACH,Chase Bank
US001,T017,-25.99,2024/01/23,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,Visa,Chase Bank
US001,T018,-60.00,2024/01/23,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Debit Card,LIQ01,Local Liquor Store,Visa,Chase Bank
US001,T019,-40.00,2024/01/24,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RIDE01,Uber,Mastercard,Chase Bank
US001,T020,-200.00,2024/01/24,ENTERTAINMENT_CASINOS_AND_GAMBLING,Debit Card,CAS03,Online Sports Betting,Visa,Chase Bank
US001,T021,-85.00,2024/01/25,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELEC01,Best Buy,Visa,Chase Bank
US001,T022,-30.00,2024/01/26,FOOD_AND_DRINK_RESTAURANT,Debit Card,REST03,Chipotle,Visa,Chase Bank
US001,T023,-50.00,2024/01/26,ENTERTAINMENT_VIDEO_GAMES,Credit Card,VG02,PlayStation Store,Mastercard,Chase Bank
US001,T024,-100.00,2024/01/27,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CLO02,Nike,Visa,Chase Bank
US001,T025,-45.00,2024/01/27,FOOD_AND_DRINK_GROCERIES,Debit Card,GRO02,Trader Joe's,Visa,Chase Bank
US001,T026,-70.00,2024/01/28,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,SPO02,Movie Theater,Mastercard,Chase Bank
US001,T027,-25.00,2024/01/28,FOOD_AND_DRINK_FAST_FOOD,Debit Card,FF02,Domino's Pizza,Visa,Chase Bank
US001,T028,-150.00,2024/01/29,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,CAS04,Online Casino,Visa,Chase Bank
US001,T029,-60.00,2024/01/29,TRANSPORTATION_GAS,Debit Card,GAS02,Exxon,Visa,Chase Bank
US001,T030,-95.00,2024/01/30,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ONL01,Amazon,Mastercard,Chase Bank
US001,T031,-40.00,2024/01/30,FOOD_AND_DRINK_RESTAURANT,Debit Card,REST04,Olive Garden,Visa,Chase Bank
US001,T032,-20.00,2024/01/30,ENTERTAINMENT_VIDEO_GAMES,Credit Card,VG03,Epic Games Store,Visa,Chase Bank
US001,T033,-55.00,2024/01/31,FOOD_AND_DRINK_GROCERIES,Debit Card,GRO03,Whole Foods,Visa,Chase Bank
US001,T034,-80.00,2024/01/31,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,CAS05,DraftKings,Mastercard,Chase Bank
US001,T035,-35.00,2024/01/31,FOOD_AND_DRINK_RESTAURANT,Debit Card,REST05,Local Sushi Place,Visa,Chase Bank
