User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,A001,3500.00,2023/06/01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
US001,B001,45.67,2023/06/01,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,Chase Bank
US001,C001,12.99,2023/06/02,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MU01,Spotify,VISA,Chase Bank
US001,D001,35.50,2023/06/02,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Local Bistro,VISA,Chase Bank
US001,E001,80.00,2023/06/03,TRANSPORTATION_GAS,Debit Card,GS01,Shell Gas Station,VISA,Chase Bank
US001,F001,15.99,2023/06/03,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,TV01,Netflix,VISA,Chase Bank
US001,G001,25.00,2023/06/04,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,FitLife Gym,VISA,Chase Bank
US001,H001,65.32,2023/06/04,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,H&M,VISA,Chase Bank
US001,I001,10.50,2023/06/05,FOOD_AND_DRINK_COFFEE,Credit Card,CF01,Starbucks,VISA,Chase Bank
US001,J001,150.00,2023/06/05,RENT_AND_UTILITIES_INTERNET_AND_CABLE,ACH Transfer,CB01,Comcast,ACH,Chase Bank
US001,K001,22.99,2023/06/06,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,Chipotle,VISA,Chase Bank
US001,L001,55.00,2023/06/07,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RS01,Uber,VISA,Chase Bank
US001,M001,200.00,2023/06/07,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,Best Buy,VISA,Chase Bank
US001,N001,18.50,2023/06/08,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LQ01,Local Liquor Store,VISA,Chase Bank
US001,O001,75.00,2023/06/09,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,EN01,City Museum,VISA,Chase Bank
US001,P001,40.00,2023/06/09,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HB01,SuperCuts,VISA,Chase Bank
US001,Q001,32.50,2023/06/10,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Sushi Palace,VISA,Chase Bank
US001,R001,15.00,2023/06/11,ENTERTAINMENT_VIDEO_GAMES,Credit Card,VG01,Steam,VISA,Chase Bank
US001,S001,60.00,2023/06/11,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,OM01,Amazon,VISA,Chase Bank
US001,T001,25.00,2023/06/12,TRANSPORTATION_GAS,Debit Card,GS02,Exxon,VISA,Chase Bank
US001,U001,12.99,2023/06/12,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MU01,Spotify,VISA,Chase Bank
US001,V001,85.00,2023/06/13,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,VISA,Chase Bank
US001,W001,30.00,2023/06/13,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,TV02,AMC Theaters,VISA,Chase Bank
US001,X001,45.00,2023/06/14,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS03,Olive Garden,VISA,Chase Bank
US001,Y001,25.00,2023/06/14,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,FitLife Gym,VISA,Chase Bank
US001,Z001,20.00,2023/06/15,TRANSPORTATION_PARKING,Credit Card,PK01,City Parking,VISA,Chase Bank
US001,AA01,15.99,2023/06/15,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,TV01,Netflix,VISA,Chase Bank
US001,AB01,50.00,2023/06/15,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL02,Nike,VISA,Chase Bank
