User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,A001,3500.00,2023/04/01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
US001,B001,-45.67,2023/04/01,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,Chase Bank
US001,C001,-12.99,2023/04/02,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,VISA,Chase Bank
US001,D001,-89.99,2023/04/02,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,AM01,Amazon,VISA,Chase Bank
US001,E001,-35.50,2023/04/03,FOOD_AND_DRINK_RESTAURANT,Credit Card,RE01,Cheesecake Factory,VISA,Chase Bank
US001,F001,-65.00,2023/04/03,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,LA Fitness,VISA,Chase Bank
US001,G001,-22.99,2023/04/04,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,VISA,Chase Bank
US001,H001,-42.75,2023/04/04,TRANSPORTATION_GAS,Credit Card,SH01,Shell,VISA,Chase Bank
US001,I001,-15.99,2023/04/05,FOOD_AND_DRINK_FAST_FOOD,Credit Card,MC01,McDonald's,VISA,Chase Bank
US001,J001,-129.99,2023/04/05,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NK01,Nike,VISA,Chase Bank
US001,K001,-9.99,2023/04/06,ENTERTAINMENT_VIDEO_GAMES,Credit Card,ST01,Steam,VISA,Chase Bank
US001,L001,-55.00,2023/04/06,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,SL01,Supercuts,VISA,Chase Bank
US001,M001,-75.50,2023/04/07,FOOD_AND_DRINK_GROCERIES,Credit Card,TR01,Trader Joe's,VISA,Chase Bank
US001,N001,-14.99,2023/04/08,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,VISA,Chase Bank
US001,O001,-29.99,2023/04/08,GENERAL_MERCHANDISE_BOOKSTORES_AND_NEWSSTANDS,Credit Card,BN01,Barnes & Noble,VISA,Chase Bank
US001,P001,-45.00,2023/04/09,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,AM01,AMC Theaters,VISA,Chase Bank
US001,Q001,-32.50,2023/04/10,FOOD_AND_DRINK_RESTAURANT,Credit Card,CH01,Chipotle,VISA,Chase Bank
US001,R001,-65.00,2023/04/10,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,LA Fitness,VISA,Chase Bank
US001,S001,-89.99,2023/04/11,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,VISA,Chase Bank
US001,T001,-12.99,2023/04/11,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,VISA,Chase Bank
US001,U001,-39.99,2023/04/12,GENERAL_MERCHANDISE_SPORTING_GOODS,Credit Card,DS01,Dick's Sporting Goods,VISA,Chase Bank
US001,V001,-22.99,2023/04/12,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,VISA,Chase Bank
US001,W001,-55.75,2023/04/13,TRANSPORTATION_GAS,Credit Card,EX01,Exxon,VISA,Chase Bank
US001,X001,-18.50,2023/04/13,FOOD_AND_DRINK_FAST_FOOD,Credit Card,SW01,Subway,VISA,Chase Bank
US001,Y001,-79.99,2023/04/14,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,UN01,Uniqlo,VISA,Chase Bank
US001,Z001,-25.00,2023/04/14,ENTERTAINMENT_VIDEO_GAMES,Credit Card,PS01,PlayStation Store,VISA,Chase Bank
US001,AA01,-42.50,2023/04/15,FOOD_AND_DRINK_GROCERIES,Credit Card,AL01,Aldi,VISA,Chase Bank
US001,AB01,-14.99,2023/04/15,FOOD_AND_DRINK_COFFEE,Credit Card,SB01,Starbucks,VISA,Chase Bank
US001,AC01,-65.00,2023/04/15,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,LA Fitness,VISA,Chase Bank
US001,AD01,-9.99,2023/04/15,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,AP01,Apple Music,VISA,Chase Bank
US001,AE01,-1200.00,2023/04/15,RENT_AND_UTILITIES_RENT,Bank Transfer,LL01,LandlordCo,ACH,Chase Bank
US001,AF01,-120.00,2023/04/15,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Credit Card,CM01,Comcast,VISA,Chase Bank
US001,AG01,-85.00,2023/04/15,RENT_AND_UTILITIES_GAS_AND_ELECTRICITY,Bank Transfer,UT01,City Utilities,ACH,Chase Bank
US001,AH01,-45.00,2023/04/15,RENT_AND_UTILITIES_WATER,Bank Transfer,UT02,City Water,ACH,Chase Bank
