User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,A001,3500.00,2024/01/15,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
US001,B001,45.67,2024/01/01,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,Chase Bank
US001,B002,12.99,2024/01/01,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,Chase Bank
US001,B003,89.99,2024/01/02,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Nike,MASTERCARD,Capital One
US001,B004,25.50,2024/01/03,FOOD_AND_DRINK_RESTAURANT,Debit Card,RS01,Chipotle,VISA,Chase Bank
US001,B005,60.00,2024/01/04,TRANSPORTATION_GAS,Credit Card,GS01,Shell,VISA,Chase Bank
US001,B006,9.99,2024/01/05,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,ENT02,Spotify,VISA,Chase Bank
US001,B007,150.00,2024/01/05,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,Best Buy,MASTERCARD,Capital One
US001,B008,35.00,2024/01/06,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,LA Fitness,VISA,Chase Bank
US001,B009,22.50,2024/01/07,FOOD_AND_DRINK_RESTAURANT,Debit Card,RS02,Subway,VISA,Chase Bank
US001,B010,75.00,2024/01/08,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ON01,Amazon,VISA,Chase Bank
US001,B011,40.00,2024/01/09,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT03,Local Cinema,MASTERCARD,Capital One
US001,B012,15.99,2024/01/10,FOOD_AND_DRINK_FAST_FOOD,Debit Card,FF01,McDonald's,VISA,Chase Bank
US001,B013,120.00,2024/01/10,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DS01,Macy's,VISA,Chase Bank
US001,B014,50.00,2024/01/11,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RS03,Uber,VISA,Chase Bank
US001,B015,30.00,2024/01/11,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LQ01,Local Liquor Store,MASTERCARD,Capital One
US001,B016,200.00,2024/01/12,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Bank Transfer,UT01,Comcast,ACH,Chase Bank
US001,B017,18.50,2024/01/12,FOOD_AND_DRINK_COFFEE,Credit Card,CF01,Starbucks,VISA,Chase Bank
US001,B018,65.00,2024/01/13,GENERAL_MERCHANDISE_SPORTING_GOODS,Credit Card,SP01,Dick's Sporting Goods,VISA,Chase Bank
US001,B019,45.00,2024/01/13,PERSONAL_CARE_HAIR_AND_BEAUTY,Debit Card,HB01,Great Clips,VISA,Chase Bank
US001,B020,80.00,2024/01/14,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,MASTERCARD,Capital One
US001,B021,12.99,2024/01/14,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,Chase Bank
US001,B022,35.00,2024/01/14,TRANSPORTATION_GAS,Debit Card,GS02,Exxon,VISA,Chase Bank
US001,B023,28.99,2024/01/15,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS04,Applebee's,VISA,Chase Bank
US001,B024,9.99,2024/01/15,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,ENT02,Spotify,VISA,Chase Bank
