User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,T001,7500.00,2024-02-15,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
US001,T002,125.50,2024-02-15,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,Visa,Chase Bank
US001,T003,89.99,2024-02-16,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Mastercard,American Express
US001,T004,2500.00,2024-02-16,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Auto Debit,MTG01,HomeLoans Corp,ACH,Chase Bank
US001,T005,350.00,2024-02-17,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEA01,Luxury Spa,Visa,Chase Bank
US001,T006,1200.00,2024-02-17,TRAVEL_FLIGHTS,Credit Card,AIR01,Delta Airlines,Mastercard,American Express
US001,T007,75.00,2024-02-18,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Le Bistro,Visa,Chase Bank
US001,T008,45.99,2024-02-18,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,Mastercard,American Express
US001,T009,150.00,2024-02-19,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CLO01,Nordstrom,Visa,Chase Bank
US001,T010,500.00,2024-02-19,TRANSFER_OUT_SAVINGS,Transfer,SAV01,High Yield Savings,ACH,Chase Bank
US001,T011,200.00,2024-02-20,GENERAL_SERVICES_INSURANCE,Auto Debit,INS01,AllState Insurance,ACH,Chase Bank
US001,T012,65.00,2024-02-20,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RIDE01,Uber,Mastercard,American Express
US001,T013,800.00,2024-02-21,TRAVEL_LODGING,Credit Card,HOT01,Marriott Hotels,Visa,Chase Bank
US001,T014,120.00,2024-02-21,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Sushi Delight,Mastercard,American Express
US001,T015,50.00,2024-02-22,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,CAS01,Lucky Star Casino,Visa,Chase Bank
US001,T016,180.00,2024-02-22,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELEC01,Best Buy,Mastercard,American Express
US001,T017,300.00,2024-02-23,MEDICAL_EYE_CARE,Credit Card,MED01,Vision Center,Visa,Chase Bank
US001,T018,75.00,2024-02-23,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,Mastercard,American Express
US001,T019,1000.00,2024-02-24,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ONL01,Amazon,Visa,Chase Bank
US001,T020,150.00,2024-02-24,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,Mastercard,American Express
US001,T021,200.00,2024-02-25,HOME_IMPROVEMENT_FURNITURE,Credit Card,FUR01,Pottery Barn,Visa,Chase Bank
US001,T022,80.00,2024-02-25,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,Local Art Museum,Mastercard,American Express
US001,T023,450.00,2024-02-26,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Auto Debit,CC01,Chase Credit Card,ACH,Chase Bank
US001,T024,350.00,2024-02-26,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Auto Debit,CC02,American Express,ACH,Chase Bank
US001,T025,100.00,2024-02-27,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,Equinox,Visa,Chase Bank
US001,T026,55.00,2024-02-27,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,Mastercard,American Express
US001,T027,250.00,2024-02-28,GENERAL_MERCHANDISE_GIFTS_AND_NOVELTIES,Credit Card,GIFT01,Tiffany & Co,Visa,Chase Bank
US001,T028,30.00,2024-02-28,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAME01,Steam,Mastercard,American Express
US001,T029,150.00,2024-02-29,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST03,Fine Dining Experience,Visa,Chase Bank
US001,T030,200.00,2024-02-29,GENERAL_SERVICES_CONSULTING_AND_LEGAL,Credit Card,LEG01,Smith & Associates,Mastercard,American Express
US001,T031,75.00,2024-02-29,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Auto Debit,UTIL01,Comcast,ACH,Chase Bank
US001,T032,100.00,2024-02-29,GOVERNMENT_AND_NON_PROFIT_DONATIONS,Credit Card,DON01,Red Cross,Visa,Chase Bank
US001,T033,60.00,2024-02-29,TRANSPORTATION_PARKING,Credit Card,PARK01,City Parking,Mastercard,American Express
US001,T034,40.00,2024-02-29,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,McDonald's,Visa,Chase Bank
US001,T035,500.00,2024-02-29,TRANSFER_OUT_INVESTMENT_AND_RETIREMENT_FUNDS,Transfer,INV01,Vanguard 401k,ACH,Chase Bank
