User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,T001,3500.00,2024-01-15,INCOME_WAGES,Direct Deposit,EMP01,ABC Corp,ACH,Chase Bank
US001,T002,45.67,2024-01-15,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,Visa,Chase Bank
US001,T003,12.99,2024-01-16,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Visa,Chase Bank
US001,T004,35.00,2024-01-16,TRANSPORTATION_GAS,Credit Card,GS01,Shell,Visa,Chase Bank
US001,T005,78.50,2024-01-17,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Olive Garden,Visa,Chase Bank
US001,T006,22.99,2024-01-18,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ONL01,Amazon,Visa,Chase Bank
US001,T007,5.75,2024-01-18,FOOD_AND_DRINK_COFFEE,Debit Card,COF01,Starbucks,Visa,Chase Bank
US001,T008,150.00,2024-01-19,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Macy's,Visa,Chase Bank
US001,T009,60.00,2024-01-20,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,Local Cinema,Visa,Chase Bank
US001,T010,42.30,2024-01-21,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Trader Joe's,Visa,Chase Bank
US001,T011,9.99,2024-01-21,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,ENT03,Spotify,Visa,Chase Bank
US001,T012,75.00,2024-01-22,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,24 Hour Fitness,Visa,Chase Bank
US001,T013,32.50,2024-01-23,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,Chipotle,Visa,Chase Bank
US001,T014,120.00,2024-01-24,TRANSPORTATION_GAS,Credit Card,GS02,Chevron,Visa,Chase Bank
US001,T015,18.99,2024-01-24,GENERAL_MERCHANDISE_BOOKSTORES_AND_NEWSSTANDS,Credit Card,BK01,Barnes & Noble,Visa,Chase Bank
US001,T016,65.00,2024-01-25,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Cheesecake Factory,Visa,Chase Bank
US001,T017,89.99,2024-01-26,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,Best Buy,Visa,Chase Bank
US001,T018,5.75,2024-01-26,FOOD_AND_DRINK_COFFEE,Debit Card,COF01,Starbucks,Visa,Chase Bank
US001,T019,50.00,2024-01-27,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,CAS01,Local Casino,Visa,Chase Bank
US001,T020,28.50,2024-01-27,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LIQ01,Total Wine,Visa,Chase Bank
US001,T021,15.00,2024-01-28,TRANSPORTATION_PARKING,Credit Card,PRK01,City Parking,Visa,Chase Bank
US001,T022,42.30,2024-01-28,FOOD_AND_DRINK_GROCERIES,Debit Card,GR02,Trader Joe's,Visa,Chase Bank
US001,T023,80.00,2024-01-29,GENERAL_MERCHANDISE_SPORTING_GOODS,Credit Card,SPT01,Dick's Sporting Goods,Visa,Chase Bank
US001,T024,35.00,2024-01-29,TRANSPORTATION_GAS,Credit Card,GS01,Shell,Visa,Chase Bank
US001,T025,12.99,2024-01-30,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Visa,Chase Bank
US001,T026,25.00,2024-01-30,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF02,Five Guys,Visa,Chase Bank
US001,T027,150.00,2024-01-31,RENT_AND_UTILITIES_INTERNET_AND_CABLE,ACH Debit,CAB01,Comcast,ACH,Chase Bank
US001,T028,1200.00,2024-01-31,RENT_AND_UTILITIES_RENT,ACH Debit,RENT01,ABC Apartments,ACH,Chase Bank
US001,T029,75.00,2024-01-31,TRANSPORTATION_PUBLIC_TRANSIT,Credit Card,TRN01,Metro Transit,Visa,Chase Bank
US001,T030,45.67,2024-01-31,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Safeway,Visa,Chase Bank
US001,T031,9.99,2024-01-31,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,ENT03,Spotify,Visa,Chase Bank
US001,T032,60.00,2024-01-31,GENERAL_SERVICES_INSURANCE,ACH Debit,INS01,State Farm,ACH,Chase Bank
US001,T033,100.00,2024-01-31,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,ACH Debit,CC01,Chase Credit Card,ACH,Chase Bank
US001,T034,5.75,2024-01-31,FOOD_AND_DRINK_COFFEE,Debit Card,COF01,Starbucks,Visa,Chase Bank
US001,T035,200.00,2024-01-31,TRANSFER_OUT_SAVINGS,Transfer,SAV01,Chase Savings,Internal,Chase Bank
