User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,T001,3500.00,2023/06/01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
US001,T002,-45.99,2023/06/01,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,Chase Bank
US001,T003,-12.50,2023/06/02,FOOD_AND_DRINK_COFFEE,Credit Card,CF01,Starbucks,VISA,Chase Bank
US001,T004,-89.99,2023/06/02,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GM01,Steam,VISA,Chase Bank
US001,T005,-35.00,2023/06/03,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,FT01,24 Hour Fitness,VISA,Chase Bank
US001,T006,-22.50,2023/06/03,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,Chipotle,VISA,Chase Bank
US001,T007,-150.00,2023/06/04,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Nike,VISA,Chase Bank
US001,T008,-9.99,2023/06/04,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MS01,Spotify,VISA,Chase Bank
US001,T009,-65.00,2023/06/05,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Local Bistro,VISA,Chase Bank
US001,T010,-42.00,2023/06/06,TRANSPORTATION_GAS,Credit Card,GS01,Shell,VISA,Chase Bank
US001,T011,-14.99,2023/06/06,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ST01,Netflix,VISA,Chase Bank
US001,T012,-75.00,2023/06/07,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL01,Best Buy,VISA,Chase Bank
US001,T013,-25.00,2023/06/08,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,VISA,Chase Bank
US001,T014,-12.50,2023/06/08,FOOD_AND_DRINK_COFFEE,Credit Card,CF01,Starbucks,VISA,Chase Bank
US001,T015,-55.00,2023/06/09,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,EN01,Local Museum,VISA,Chase Bank
US001,T016,-35.00,2023/06/10,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,FT01,24 Hour Fitness,VISA,Chase Bank
US001,T017,-80.00,2023/06/10,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS02,Sushi Place,VISA,Chase Bank
US001,T018,-29.99,2023/06/11,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,OM01,Amazon,VISA,Chase Bank
US001,T019,-15.00,2023/06/11,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RS01,Uber,VISA,Chase Bank
US001,T020,-50.00,2023/06/12,FOOD_AND_DRINK_GROCERIES,Credit Card,GR03,Safeway,VISA,Chase Bank
US001,T021,-12.50,2023/06/12,FOOD_AND_DRINK_COFFEE,Credit Card,CF01,Starbucks,VISA,Chase Bank
US001,T022,-60.00,2023/06/13,GENERAL_MERCHANDISE_SPORTING_GOODS,Credit Card,SG01,Dick's Sporting Goods,VISA,Chase Bank
US001,T023,-40.00,2023/06/13,TRANSPORTATION_GAS,Credit Card,GS02,Chevron,VISA,Chase Bank
US001,T024,-18.99,2023/06/14,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF02,Five Guys,VISA,Chase Bank
US001,T025,-35.00,2023/06/14,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,FT01,24 Hour Fitness,VISA,Chase Bank
US001,T026,-120.00,2023/06/15,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,EL02,Apple Store,VISA,Chase Bank
US001,T027,-30.00,2023/06/15,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,Chase Bank
