User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,T001,3250.00,2024-02-01,INCOME_WAGES,Direct Deposit,EMP01,TechCorp Inc.,ACH,Chase Bank
US001,T002,-1500.00,2024-02-01,RENT_AND_UTILITIES_RENT,Debit Card,APT45,Sunset Apartments,Visa,Chase Bank
US001,T003,-85.32,2024-02-01,FOOD_AND_DRINK_GROCERIES,Credit Card,GR001,Whole Foods,Mastercard,Capital One
US001,T004,-45.99,2024-02-02,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP001,Spotify,Visa,Chase Bank
US001,T005,-12.50,2024-02-02,FOOD_AND_DRINK_COFFEE,Debit Card,SB001,Starbucks,Visa,Chase Bank
US001,T006,-65.75,2024-02-03,TRANSPORTATION_GAS,Credit Card,SH001,Shell Gas Station,Mastercard,Capital One
US001,T007,-32.99,2024-02-03,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF001,Netflix,Visa,Chase Bank
US001,T008,-78.50,2024-02-04,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS001,Cheesecake Factory,Mastercard,Capital One
US001,T009,-15.00,2024-02-05,TRANSPORTATION_PARKING,Debit Card,PK001,City Parking,Visa,Chase Bank
US001,T010,-120.00,2024-02-05,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NK001,Nike Store,Visa,Chase Bank
US001,T011,-55.00,2024-02-06,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Debit Card,GY001,24 Hour Fitness,Visa,Chase Bank
US001,T012,-28.75,2024-02-06,FOOD_AND_DRINK_FAST_FOOD,Credit Card,MD001,McDonald's,Mastercard,Capital One
US001,T013,-200.00,2024-02-07,TRANSFER_OUT_SAVINGS,Bank Transfer,BNK01,Chase Savings,ACH,Chase Bank
US001,T014,-42.99,2024-02-07,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB001,Best Buy,Visa,Chase Bank
US001,T015,-35.00,2024-02-08,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB001,Uber,Mastercard,Capital One
US001,T016,-95.50,2024-02-08,FOOD_AND_DRINK_GROCERIES,Debit Card,TJ001,Trader Joe's,Visa,Chase Bank
US001,T017,-12.50,2024-02-09,FOOD_AND_DRINK_COFFEE,Debit Card,SB001,Starbucks,Visa,Chase Bank
US001,T018,-60.00,2024-02-09,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,TM001,Ticketmaster,Mastercard,Capital One
US001,T019,-110.00,2024-02-10,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,MA001,Macy's,Visa,Chase Bank
US001,T020,-45.00,2024-02-10,FOOD_AND_DRINK_RESTAURANT,Debit Card,CH001,Chipotle,Visa,Chase Bank
US001,T021,-80.00,2024-02-11,TRANSPORTATION_GAS,Credit Card,EX001,Exxon,Mastercard,Capital One
US001,T022,-18.99,2024-02-11,ENTERTAINMENT_VIDEO_GAMES,Credit Card,ST001,Steam,Visa,Chase Bank
US001,T023,-65.75,2024-02-12,FOOD_AND_DRINK_GROCERIES,Debit Card,KR001,Kroger,Visa,Chase Bank
US001,T024,-30.00,2024-02-12,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,SL001,Supercuts,Mastercard,Capital One
US001,T025,-55.00,2024-02-13,GENERAL_SERVICES_INSURANCE,Debit Card,GE001,Geico,Visa,Chase Bank
US001,T026,-22.50,2024-02-13,FOOD_AND_DRINK_FAST_FOOD,Credit Card,SW001,Subway,Visa,Chase Bank
US001,T027,-150.00,2024-02-14,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,AM001,Amazon,Mastercard,Capital One
US001,T028,-85.00,2024-02-14,FOOD_AND_DRINK_RESTAURANT,Credit Card,OG001,Olive Garden,Visa,Chase Bank
US001,T029,-12.50,2024-02-15,FOOD_AND_DRINK_COFFEE,Debit Card,SB001,Starbucks,Visa,Chase Bank
US001,T030,-40.00,2024-02-15,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,AP001,Apple Music,Mastercard,Capital One
US001,T031,-75.00,2024-02-15,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Debit Card,CM001,Comcast,Visa,Chase Bank
US001,T032,-35.00,2024-02-15,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,LY001,Lyft,Visa,Chase Bank
US001,T033,-50.00,2024-02-15,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,EB001,eBay,Mastercard,Capital One
US001,T034,-25.00,2024-02-15,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Debit Card,BW001,BevMo,Visa,Chase Bank
US001,T035,-45.00,2024-02-15,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Debit Card,GY001,24 Hour Fitness,Visa,Chase Bank
