User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,A001,7500.00,2024/01/15,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
US001,B001,-125.50,2024/01/16,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,Chase Bank
US001,C001,-89.99,2024/01/16,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,American Express
US001,D001,-2500.00,2024/01/17,RENT_AND_UTILITIES_RENT,Bank Transfer,LND01,Luxury Apartments,ACH,Chase Bank
US001,E001,-75.00,2024/01/17,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,FitLife Gym,MASTERCARD,Citi Bank
US001,F001,-350.00,2024/01/18,LOAN_PAYMENTS_CAR_PAYMENT,Automatic Debit,AUT01,AutoFinance Corp,ACH,Chase Bank
US001,G001,-180.75,2024/01/18,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Nordstrom,AMEX,American Express
US001,H001,-65.00,2024/01/19,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Gourmet Bistro,VISA,Chase Bank
US001,I001,-129.99,2024/01/20,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,TECH01,Best Buy,MASTERCARD,Citi Bank
US001,J001,-45.00,2024/01/21,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RIDE01,Uber,VISA,Chase Bank
US001,K001,-200.00,2024/01/22,MEDICAL_PRIMARY_CARE,Credit Card,MED01,City Health Clinic,AMEX,American Express
US001,L001,-80.50,2024/01/22,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,VISA,Chase Bank
US001,M001,-15.99,2024/01/23,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,MASTERCARD,Citi Bank
US001,N001,-500.00,2024/01/23,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Bank Transfer,CC01,American Express,ACH,Chase Bank
US001,O001,-75.00,2024/01/24,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEAUTY01,Sephora,AMEX,American Express
US001,P001,-120.00,2024/01/24,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ONL01,Amazon,VISA,Chase Bank
US001,Q001,-55.00,2024/01/25,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Sushi Palace,MASTERCARD,Citi Bank
US001,R001,-150.00,2024/01/26,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,City Museum,VISA,Chase Bank
US001,S001,-85.00,2024/01/26,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,AMEX,American Express
US001,T001,-250.00,2024/01/27,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DEP01,Macy's,VISA,Chase Bank
US001,U001,-30.00,2024/01/27,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,MASTERCARD,Citi Bank
US001,V001,-1000.00,2024/01/28,TRANSFER_OUT_SAVINGS,Bank Transfer,SAV01,High Yield Savings,ACH,Chase Bank
US001,W001,-180.00,2024/01/28,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Debit,UTIL01,Comcast,ACH,Chase Bank
US001,X001,-95.00,2024/01/29,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,Chase Bank
US001,Y001,-60.00,2024/01/29,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT03,AMC Theaters,AMEX,American Express
US001,Z001,-75.00,2024/01/30,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,FitLife Gym,MASTERCARD,Citi Bank
US001,AA001,-40.00,2024/01/30,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,Chipotle,VISA,Chase Bank
US001,AB001,-200.00,2024/01/31,GENERAL_SERVICES_INSURANCE,Automatic Debit,INS01,State Farm,ACH,Chase Bank
US001,AC001,-65.00,2024/01/31,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RIDE02,Lyft,MASTERCARD,Citi Bank
US001,AD001,-150.00,2024/01/31,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PHARM01,CVS Pharmacy,VISA,Chase Bank
US001,AE001,-89.99,2024/02/01,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,American Express
US001,AF001,-75.00,2024/02/01,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,FitLife Gym,MASTERCARD,Citi Bank
US001,AG001,-110.00,2024/02/01,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST03,Italian Trattoria,AMEX,American Express
US001,AH001,-350.00,2024/02/02,LOAN_PAYMENTS_CAR_PAYMENT,Automatic Debit,AUT01,AutoFinance Corp,ACH,Chase Bank
US001,AI001,-15.99,2024/02/02,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,MASTERCARD,Citi Bank
