User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,T001,7500.00,2023-05-17,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
US001,T002,-125.50,2023-05-17,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,Visa,American Express
US001,T003,-89.99,2023-05-18,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Mastercard,Citi
US001,T004,-250.00,2023-05-18,TRANSFER_OUT_SAVINGS,Online Transfer,BNK01,Chase Savings,ACH,Chase Bank
US001,T005,-75.25,2023-05-19,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST01,Olive Garden,Visa,American Express
US001,T006,-1500.00,2023-05-20,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Automatic Debit,MTG01,Wells Fargo Mortgage,ACH,Chase Bank
US001,T007,-129.99,2023-05-20,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELC01,Best Buy,Mastercard,Citi
US001,T008,-45.00,2023-05-21,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEA01,Supercuts,Visa,American Express
US001,T009,-200.00,2023-05-22,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Nordstrom,Visa,American Express
US001,T010,-65.75,2023-05-22,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST02,Cheesecake Factory,Mastercard,Citi
US001,T011,-150.00,2023-05-23,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,Visa,American Express
US001,T012,-35.00,2023-05-23,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,Mastercard,Citi
US001,T013,-500.00,2023-05-24,TRAVEL_FLIGHTS,Credit Card,AIR01,Delta Airlines,Visa,American Express
US001,T014,-300.00,2023-05-24,TRAVEL_LODGING,Credit Card,HTL01,Marriott,Visa,American Express
US001,T015,-75.00,2023-05-25,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST03,Ruth's Chris Steak House,Mastercard,Citi
US001,T016,-250.00,2023-05-26,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DEP01,Macy's,Visa,American Express
US001,T017,-100.00,2023-05-26,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Automatic Debit,GYM01,Equinox,ACH,Chase Bank
US001,T018,-55.99,2023-05-27,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,Mastercard,Citi
US001,T019,-200.00,2023-05-27,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,Universal Studios,Visa,American Express
US001,T020,-80.00,2023-05-28,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST04,The Capital Grille,Visa,American Express
US001,T021,-150.00,2023-05-28,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELC02,Apple Store,Mastercard,Citi
US001,T022,-45.00,2023-05-29,MEDICAL_PHARMACIES_AND_SUPPLEMENTS,Credit Card,PHR01,CVS Pharmacy,Visa,American Express
US001,T023,-300.00,2023-05-29,HOME_IMPROVEMENT_FURNITURE,Credit Card,FUR01,Pottery Barn,Visa,American Express
US001,T024,-89.99,2023-05-30,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Automatic Debit,UTL01,Comcast,ACH,Chase Bank
US001,T025,-75.00,2023-05-30,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST05,P.F. Chang's,Mastercard,Citi
US001,T026,-500.00,2023-05-31,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Online Transfer,CRD01,American Express Payment,ACH,Chase Bank
US001,T027,-400.00,2023-05-31,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Online Transfer,CRD02,Citi Card Payment,ACH,Chase Bank
US001,T028,-200.00,2023-05-31,TRANSFER_OUT_INVESTMENT_AND_RETIREMENT_FUNDS,Online Transfer,INV01,Vanguard IRA,ACH,Chase Bank
US001,T029,-150.00,2023-05-31,GENERAL_SERVICES_INSURANCE,Automatic Debit,INS01,State Farm Auto Insurance,ACH,Chase Bank
US001,T030,-100.00,2023-05-31,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEA02,Sephora,Visa,American Express
US001,T031,-50.00,2023-05-31,ENTERTAINMENT_VIDEO_GAMES,Credit Card,GAM01,Steam,Mastercard,Citi
US001,T032,-75.00,2023-05-31,FOOD_AND_DRINK_RESTAURANT,Credit Card,RST06,Nobu,Visa,American Express
US001,T033,-30.00,2023-05-31,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RID01,Uber,Mastercard,Citi
US001,T034,-200.00,2023-05-31,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL02,Neiman Marcus,Visa,American Express
US001,T035,-85.00,2023-05-31,FOOD_AND_DRINK_GROCERIES,Credit Card,GR03,Wegmans,Mastercard,Citi
