User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,T001,8500.00,2023/03/01,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc.,ACH,Chase Bank
US001,T002,125.50,2023/03/01,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,VISA,American Express
US001,T003,2500.00,2023/03/01,LOAN_PAYMENTS_MORTGAGE_PAYMENT,Auto Debit,MTG01,HomeLoans Corp,ACH,Chase Bank
US001,T004,89.99,2023/03/02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,VISA,American Express
US001,T005,350.00,2023/03/02,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEA01,Luxe Salon & Spa,VISA,American Express
US001,T006,75.00,2023/03/03,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,MASTERCARD,Chase Bank
US001,T007,220.00,2023/03/03,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Nordstrom,VISA,American Express
US001,T008,1200.00,2023/03/04,TRAVEL_FLIGHTS,Credit Card,AIR01,Delta Airlines,VISA,American Express
US001,T009,800.00,2023/03/04,TRAVEL_LODGING,Credit Card,HOT01,Hilton Hotels,VISA,American Express
US001,T010,150.00,2023/03/05,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,The Capital Grille,MASTERCARD,Chase Bank
US001,T011,50.00,2023/03/06,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,CAS01,Lucky Star Casino,VISA,American Express
US001,T012,200.00,2023/03/06,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELEC01,Best Buy,VISA,American Express
US001,T013,35.00,2023/03/07,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,MASTERCARD,Chase Bank
US001,T014,500.00,2023/03/07,LOAN_PAYMENTS_CREDIT_CARD_PAYMENT,Auto Debit,CC01,American Express,ACH,Chase Bank
US001,T015,180.00,2023/03/08,GENERAL_SERVICES_INSURANCE,Auto Debit,INS01,State Farm,ACH,Chase Bank
US001,T016,65.00,2023/03/08,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GYM01,Equinox,VISA,American Express
US001,T017,300.00,2023/03/09,MEDICAL_EYE_CARE,Credit Card,MED01,Vision Center,MASTERCARD,Chase Bank
US001,T018,75.00,2023/03/10,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,RIDE01,Uber,VISA,American Express
US001,T019,450.00,2023/03/10,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DEP01,Macy's,VISA,American Express
US001,T020,100.00,2023/03/11,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LIQ01,Total Wine,MASTERCARD,Chase Bank
US001,T021,250.00,2023/03/11,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,ENT02,Universal Studios,VISA,American Express
US001,T022,80.00,2023/03/12,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Cheesecake Factory,VISA,American Express
US001,T023,150.00,2023/03/12,GENERAL_MERCHANDISE_PET_SUPPLIES,Credit Card,PET01,PetSmart,MASTERCARD,Chase Bank
US001,T024,200.00,2023/03/13,HOME_IMPROVEMENT_FURNITURE,Credit Card,FUR01,Pottery Barn,VISA,American Express
US001,T025,45.00,2023/03/13,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,VISA,American Express
US001,T026,1000.00,2023/03/14,TRANSFER_OUT_INVESTMENT_AND_RETIREMENT_FUNDS,Bank Transfer,INV01,Fidelity Investments,ACH,Chase Bank
US001,T027,120.00,2023/03/14,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL02,Anthropologie,VISA,American Express
US001,T028,85.00,2023/03/15,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Trader Joe's,MASTERCARD,Chase Bank
US001,T029,60.00,2023/03/15,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,BEA02,Sephora,VISA,American Express
US001,T030,150.00,2023/03/15,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Auto Debit,UTIL01,Comcast,ACH,Chase Bank
