User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,T001,3500.00,2023-03-31,INCOME_WAGES,Direct Deposit,EMP01,Tech Solutions Inc,ACH,Chase Bank
US001,T002,45.67,2023-03-31,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,Visa,Chase Bank
US001,T003,12.99,2023-03-30,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,SP01,Spotify,Visa,Chase Bank
US001,T004,35.00,2023-03-30,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,24 Hour Fitness,Visa,Chase Bank
US001,T005,78.50,2023-03-29,FOOD_AND_DRINK_RESTAURANT,Credit Card,RS01,Cheesecake Factory,Visa,Chase Bank
US001,T006,22.99,2023-03-29,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,NF01,Netflix,Visa,Chase Bank
US001,T007,150.00,2023-03-28,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,NK01,Nike,Visa,Chase Bank
US001,T008,65.00,2023-03-28,TRANSPORTATION_GAS,Credit Card,SH01,Shell,Visa,Chase Bank
US001,T009,9.99,2023-03-27,FOOD_AND_DRINK_FAST_FOOD,Credit Card,SB01,Subway,Visa,Chase Bank
US001,T010,14.99,2023-03-27,ENTERTAINMENT_VIDEO_GAMES,Credit Card,ST01,Steam,Visa,Chase Bank
US001,T011,1200.00,2023-03-26,RENT_AND_UTILITIES_RENT,Bank Transfer,APT01,Sunset Apartments,ACH,Chase Bank
US001,T012,89.99,2023-03-26,RENT_AND_UTILITIES_INTERNET_AND_CABLE,Credit Card,CM01,Comcast,Visa,Chase Bank
US001,T013,55.00,2023-03-25,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,Visa,Chase Bank
US001,T014,42.50,2023-03-25,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,BW01,BevMo,Visa,Chase Bank
US001,T015,18.99,2023-03-24,FOOD_AND_DRINK_FAST_FOOD,Credit Card,CH01,Chipotle,Visa,Chase Bank
US001,T016,75.00,2023-03-24,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,BB01,Best Buy,Visa,Chase Bank
US001,T017,35.00,2023-03-23,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,24 Hour Fitness,Visa,Chase Bank
US001,T018,32.50,2023-03-23,FOOD_AND_DRINK_RESTAURANT,Credit Card,OG01,Olive Garden,Visa,Chase Bank
US001,T019,60.00,2023-03-22,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,AM01,Amazon,Visa,Chase Bank
US001,T020,15.99,2023-03-22,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,HU01,Hulu,Visa,Chase Bank
US001,T021,45.00,2023-03-21,TRANSPORTATION_GAS,Credit Card,EX01,Exxon,Visa,Chase Bank
US001,T022,28.75,2023-03-21,FOOD_AND_DRINK_GROCERIES,Credit Card,TJ01,Trader Joe's,Visa,Chase Bank
US001,T023,11.99,2023-03-20,FOOD_AND_DRINK_FAST_FOOD,Credit Card,MD01,McDonald's,Visa,Chase Bank
US001,T024,49.99,2023-03-20,GENERAL_MERCHANDISE_SPORTING_GOODS,Credit Card,DS01,Dick's Sporting Goods,Visa,Chase Bank
US001,T025,35.00,2023-03-19,PERSONAL_CARE_GYMS_AND_FITNESS_CENTERS,Credit Card,GY01,24 Hour Fitness,Visa,Chase Bank
US001,T026,22.50,2023-03-19,FOOD_AND_DRINK_COFFEE,Credit Card,SB02,Starbucks,Visa,Chase Bank
US001,T027,85.00,2023-03-18,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,TM01,Ticketmaster,Visa,Chase Bank
US001,T028,39.99,2023-03-18,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,AM01,Amazon,Visa,Chase Bank
US001,T029,55.00,2023-03-17,FOOD_AND_DRINK_RESTAURANT,Credit Card,CF01,Cheesecake Factory,Visa,Chase Bank
US001,T030,30.00,2023-03-17,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,LY01,Lyft,Visa,Chase Bank
US001,T031,12.99,2023-03-17,FOOD_AND_DRINK_FAST_FOOD,Credit Card,TB01,Taco Bell,Visa,Chase Bank
US001,T032,65.00,2023-03-17,ENTERTAINMENT_CASINOS_AND_GAMBLING,Credit Card,CG01,Lucky Casino,Visa,Chase Bank
US001,T033,35.00,2023-03-17,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,BW02,Total Wine,Visa,Chase Bank
US001,T034,25.00,2023-03-17,TRANSPORTATION_TAXIS_AND_RIDE_SHARES,Credit Card,UB01,Uber,Visa,Chase Bank
US001,T035,40.00,2023-03-17,FOOD_AND_DRINK_RESTAURANT,Credit Card,IH01,IHOP,Visa,Chase Bank
