User Id,Txn ID,Txn Amount,Txn Date,Txn Category,Txn Mode,Merchant Code,Merchant Name,Payment Network,Issuer Name
US001,A001,3750.00,2023/03/01,INCOME_WAGES,Direct Deposit,EMP01,ABC Corp,ACH,Chase Bank
US001,B001,-125.50,2023/03/01,FOOD_AND_DRINK_GROCERIES,Credit Card,GR01,Whole Foods,Visa,Chase Bank
US001,C001,-45.99,2023/03/02,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT01,Netflix,Visa,Chase Bank
US001,D001,-65.75,2023/03/02,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST01,Olive Garden,Visa,Chase Bank
US001,E001,-35.00,2023/03/03,TRANSPORTATION_GAS,Credit Card,GAS01,Shell,Visa,Chase Bank
US001,F001,-12.99,2023/03/03,FOOD_AND_DRINK_COFFEE,Credit Card,COF01,Starbucks,Visa,Chase Bank
US001,G001,-89.99,2023/03/04,GENERAL_MERCHANDISE_CLOTHING_AND_ACCESSORIES,Credit Card,CL01,Macy's,Visa,Chase Bank
US001,H001,-150.00,2023/03/05,ENTERTAINMENT_SPORTING_EVENTS_AMUSEMENT_PARKS_AND_MUSEUMS,Credit Card,SPT01,Local Arena,Visa,Chase Bank
US001,I001,-55.00,2023/03/06,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST02,Cheesecake Factory,Visa,Chase Bank
US001,J001,-14.99,2023/03/07,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS01,Spotify,Visa,Chase Bank
US001,K001,-75.50,2023/03/07,GENERAL_MERCHANDISE_ELECTRONICS,Credit Card,ELEC01,Best Buy,Visa,Chase Bank
US001,L001,-22.50,2023/03/08,FOOD_AND_DRINK_FAST_FOOD,Credit Card,FF01,McDonald's,Visa,Chase Bank
US001,M001,-135.00,2023/03/09,GENERAL_MERCHANDISE_DEPARTMENT_STORES,Credit Card,DEP01,Target,Visa,Chase Bank
US001,N001,-45.00,2023/03/10,PERSONAL_CARE_HAIR_AND_BEAUTY,Credit Card,HB01,Great Clips,Visa,Chase Bank
US001,O001,-65.99,2023/03/10,ENTERTAINMENT_VIDEO_GAMES,Credit Card,VG01,GameStop,Visa,Chase Bank
US001,P001,-110.75,2023/03/11,FOOD_AND_DRINK_GROCERIES,Credit Card,GR02,Kroger,Visa,Chase Bank
US001,Q001,-35.00,2023/03/11,TRANSPORTATION_GAS,Credit Card,GAS02,Exxon,Visa,Chase Bank
US001,R001,-18.50,2023/03/12,FOOD_AND_DRINK_BEER_WINE_AND_LIQUOR,Credit Card,LIQ01,Local Liquor Store,Visa,Chase Bank
US001,S001,-9.99,2023/03/12,ENTERTAINMENT_TV_AND_MOVIES,Credit Card,ENT02,Hulu,Visa,Chase Bank
US001,T001,-42.00,2023/03/13,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST03,Applebee's,Visa,Chase Bank
US001,U001,-29.99,2023/03/13,GENERAL_MERCHANDISE_ONLINE_MARKETPLACES,Credit Card,ONL01,Amazon,Visa,Chase Bank
US001,V001,-15.00,2023/03/14,FOOD_AND_DRINK_COFFEE,Credit Card,COF02,Dunkin' Donuts,Visa,Chase Bank
US001,W001,-85.00,2023/03/14,GENERAL_SERVICES_AUTOMOTIVE,Credit Card,AUTO01,Jiffy Lube,Visa,Chase Bank
US001,X001,-55.50,2023/03/15,FOOD_AND_DRINK_RESTAURANT,Credit Card,REST04,Red Lobster,Visa,Chase Bank
US001,Y001,-25.00,2023/03/15,ENTERTAINMENT_MUSIC_AND_AUDIO,Credit Card,MUS02,Concert Tickets,Visa,Chase Bank
